entry_date,exit_date,entry,exit,total_r,ret_pct,hold_days,reason,signal_time,stop_pct,symbol
2023-11-16 03:45:00+00:00,2025-03-03 03:45:00+00:00,1416.0999755859375,1708.5999755859375,4.394841033818099,20.655321308015196,473,trend,2023-11-16 03:45:00+00:00,4.699901805110456,INFY_NS_1d
2017-04-27 03:45:00+00:00,2017-08-11 03:45:00+00:00,280.593505859375,260.25053165980745,-1.0,-7.24998040751621,106,stop,2017-04-27 03:45:00+00:00,7.249980407516215,ITC_NS_1d
2017-10-19 03:30:00+00:00,2017-10-30 03:45:00+00:00,260.9500427246094,253.80829587663922,-1.0,-2.7368253223499672,11,stop,2017-10-19 03:30:00+00:00,2.736825322349962,ITC_NS_1d
2018-03-13 03:45:00+00:00,2018-03-26 03:45:00+00:00,259.65008544921875,243.52127075195312,-1.0108405992383436,-6.211750198102683,13,stop,2018-03-13 03:45:00+00:00,6.1451332710450695,ITC_NS_1d
2018-07-06 03:45:00+00:00,2019-07-22 03:45:00+00:00,262.6351318359375,254.59478759765625,-0.5847634188400068,-3.0614123030973217,381,trend,2018-07-06 03:45:00+00:00,5.235300643754752,ITC_NS_1d
2020-07-24 03:45:00+00:00,2020-07-29 03:45:00+00:00,193.54595947265625,186.2759552001953,-1.1662171396936662,-3.7562159872875145,5,stop,2020-07-24 03:45:00+00:00,3.220854727168713,ITC_NS_1d
2020-11-06 03:45:00+00:00,2024-02-12 03:45:00+00:00,169.9545440673828,391.7620544433594,17.114119203479763,130.50990286440077,1193,trend,2020-11-06 03:45:00+00:00,7.625861507255635,ITC_NS_1d
2024-12-26 03:45:00+00:00,2025-01-16 03:45:00+00:00,462.7289123535156,434.0099681309291,-1.0,-6.206429608324504,21,stop,2024-12-26 03:45:00+00:00,6.206429608324499,ITC_NS_1d
2025-02-01 03:45:00+00:00,2025-02-07 03:45:00+00:00,448.0,433.3242917742048,-1.0,-3.275827728972136,6,stop,2025-02-01 03:45:00+00:00,3.2758277289721374,ITC_NS_1d
2025-04-11 03:45:00+00:00,2025-08-22 03:45:00+00:00,420.0,400.96072627476286,-1.0,-4.533160410770742,133,stop,2025-04-11 03:45:00+00:00,4.533160410770747,ITC_NS_1d
2025-10-17 03:45:00+00:00,2026-01-01 03:45:00+00:00,405.3500061035156,397.53678545270645,-1.0,-1.9275244931941327,76,stop,2025-10-17 03:45:00+00:00,1.9275244931941315,ITC_NS_1d
2017-07-17 03:45:00+00:00,2019-09-03 03:45:00+00:00,196.60000610351562,282.8599853515625,8.856836881348228,43.87587821468759,778,trend,2017-07-17 03:45:00+00:00,4.953899321222297,KOTAKBANK_NS_1d
2020-02-03 03:45:00+00:00,2020-03-09 03:45:00+00:00,329.1199951171875,314.34986964634487,-1.0,-4.487763031712344,35,stop,2020-02-03 03:45:00+00:00,4.4877630317123485,KOTAKBANK_NS_1d
2020-10-14 03:45:00+00:00,2021-08-02 03:45:00+00:00,267.04998779296875,333.0199890136719,3.0552084000985804,24.70324068011063,292,trend,2020-10-14 03:45:00+00:00,8.085615593133857,KOTAKBANK_NS_1d
2022-03-21 03:45:00+00:00,2022-06-17 03:45:00+00:00,363.1300048828125,332.20001220703125,-1.0376234248592704,-8.517608641500951,88,stop,2022-03-21 03:45:00+00:00,8.208766723492353,KOTAKBANK_NS_1d
2024-08-21 03:45:00+00:00,2024-10-21 03:45:00+00:00,360.0,348.2793613978795,-1.0,-3.2557329450334738,61,stop,2024-08-21 03:45:00+00:00,3.2557329450334764,KOTAKBANK_NS_1d
2024-11-26 03:45:00+00:00,2025-08-04 03:45:00+00:00,359.0,399.3999938964844,1.6954279878100218,11.253480194006782,251,trend,2024-11-26 03:45:00+00:00,6.637545371975881,KOTAKBANK_NS_1d
2017-05-26 03:45:00+00:00,2017-06-27 03:45:00+00:00,1180.0,1132.745720563616,-1.0,-4.004599952235932,32,stop,2017-05-26 03:45:00+00:00,4.004599952235929,LT_NS_1d
2017-09-11 03:45:00+00:00,2018-10-22 03:45:00+00:00,1180.0,1206.5999755859375,0.38661579274145735,2.2542352191472492,406,trend,2017-09-11 03:45:00+00:00,5.830685816434629,LT_NS_1d
2019-03-01 03:45:00+00:00,2020-02-28 03:45:00+00:00,1300.300048828125,1189.6500244140625,-1.084347783251778,-8.50957627155241,364,stop,2019-03-01 03:45:00+00:00,7.84764482667508,LT_NS_1d
